"P_IDENT","Catalog_ID","S_NYSM_NUM","UNIT_ID","Shape_Area","POINT_X","POINT_Y","U_TYPE","U_LBL","LEVEL_ID","L_STRAT","START","END","Assemblage","MATNAME","TYPENAME","CATNAME","CODE","IDENTIFY","BEGDATE","ENDDATE","N"
"1BOW.27.101",3305,"12645",413,0.12,546400.73,4685620.76,"STP","C",1683,"1",0.00,75.00,"Domestic","Ceramics","Sherd","Ironstone","MOII","molded ironstone","1813","1885",1
"1BOW.27.101",3304,"12645",413,0.12,546400.73,4685620.76,"STP","C",1683,"1",0.00,75.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","UTI","blue transfer-printed ironstone/whiteware","1830","1865",1
"1BOW.27.101",3306,"12645",413,0.12,546400.73,4685620.76,"STP","C",1683,"1",0.00,75.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
"1BOW.27.101",3307,"12645",413,0.12,546400.73,4685620.76,"STP","C",1683,"1",0.00,75.00,"Domestic","Other","Debris","Coal","OCI","cinder",,,4
"1BOW.27.101",5732,"12644",414,0.12,546399.38,4685622.70,"STP","C01",1684,"1",0.00,79.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","UTI","blue transfer-printed ironstone/whiteware","1830","1865",1
"1BOW.27.101",5730,"12644",414,0.12,546399.38,4685622.70,"STP","C01",1684,"1",0.00,79.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",3
"1BOW.27.101",5731,"12644",414,0.12,546399.38,4685622.70,"STP","C01",1684,"1",0.00,79.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
"1BOW.27.101",5729,"12644",414,0.12,546399.38,4685622.70,"STP","C01",1684,"1",0.00,79.00,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",,,1
"1BOW.27.101",5728,"12644",414,0.12,546399.38,4685622.70,"STP","C01",1684,"1",0.00,79.00,"Other","Other","Plastic","Plastic","PLAS","unidentified plastic",,,1
"1BOW.27.101",5716,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1685,"2",59.00,99.00,"Other","Botanical","Sample","Charcoal","OCH","charcoal",,,1
"1BOW.27.101",5704,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1686,"1",0.00,59.00,"Other","Botanical","Sample","Nut","BNUT","nut (botanical)",,,3
"1BOW.27.101",5717,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1685,"2",59.00,99.00,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",,1
"1BOW.27.101",5705,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1686,"1",0.00,59.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
"1BOW.27.101",5706,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1686,"1",0.00,59.00,"Domestic","Glass","Glass Vessel","Bottle Glass","ABG","aqua bottle glass",,,1
"1BOW.27.101",5702,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1686,"1",0.00,59.00,"Domestic","Other","Debris","Coal","OCI","cinder",,,9
"1BOW.27.101",5715,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1685,"2",59.00,99.00,"Domestic","Other","Debris","Coal","OCI","cinder",,,4
"1BOW.27.101",5703,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1686,"1",0.00,59.00,"Domestic","Other","Debris","Coal","OCO","coal",,,10
"1BOW.27.101",5701,"12644",415,0.12,546400.62,4685626.50,"STP","C02",1686,"1",0.00,59.00,"Domestic","Other","Debris","Coal","OSL","slag",,,2
"1BOW.27.101",5820,"12644",416,0.12,546401.87,4685630.30,"STP","C03",1688,"2",31.00,59.00,"Other","Bone/Antler","Refuse/Unmodified","Bone","UDB","unidentified bone frag",,,2
"1BOW.27.101",5823,"12644",416,0.12,546401.87,4685630.30,"STP","C03",1688,"2",31.00,59.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,3
"1BOW.27.101",5822,"12644",416,0.12,546401.87,4685630.30,"STP","C03",1688,"2",31.00,59.00,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",,1
"1BOW.27.101",5825,"12644",416,0.12,546401.87,4685630.30,"STP","C03",1689,"1",0.00,31.00,"Architectural","Metal","Architectural Hardware","Other Nail","USN","unidentified square nail",,,1
"1BOW.27.101",5821,"12644",416,0.12,546401.87,4685630.30,"STP","C03",1688,"2",31.00,59.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",5
"1BOW.27.101",5824,"12644",416,0.12,546401.87,4685630.30,"STP","C03",1689,"1",0.00,31.00,"Domestic","Other","Debris","Coal","OCO","coal",,,3
"1BOW.27.101",5805,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Other","Botanical","Sample","Charcoal","OCH","charcoal",,,1
"1BOW.27.101",5819,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1690,"1",0.00,43.00,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",,,1
"1BOW.27.101",5807,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",,,2
"1BOW.27.101",5818,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1690,"1",0.00,43.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,2
"1BOW.27.101",5817,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1690,"1",0.00,43.00,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",,1
"1BOW.27.101",5808,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Architectural","Metal","Architectural Hardware","Other Hardware","BLT","bolt",,,1
"1BOW.27.101",5814,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","BEI","blue edge-decorated ironstone/whiteware","1830","1860",5
"1BOW.27.101",5815,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1690,"1",0.00,43.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","MOI","molded ironstone/whiteware","1845","1885",2
"1BOW.27.101",5810,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","MTI","mulberry transfer-printed ironstone/whiteware","1825","1875",6
"1BOW.27.101",5811,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","UTI","blue transfer-printed ironstone/whiteware","1830","1865",1
"1BOW.27.101",5813,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",7
"1BOW.27.101",5812,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Domestic","Ceramics","Sherd","White Earthenware","ODWE","other decorated unidentified white earthenware",,,1
"1BOW.27.101",5809,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Domestic","Ceramics","Sherd","Yellowware","XY","undecorated yellowware","1830","1940",2
"1BOW.27.101",5804,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Architectural","Ceramics","Brick","Brick","OBR","unidentified brick",,,4
"1BOW.27.101",5803,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Architectural","Ceramics","Brick","Mortar/Plaster","OMO","mortar",,,1
"1BOW.27.101",5806,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1691,"2",43.00,109.00,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",,,1
"1BOW.27.101",5816,"12644",417,0.12,546403.11,4685634.10,"STP","C04",1690,"1",0.00,43.00,"Domestic","Other","Debris","Coal","OCO","coal",,,2
"1BOW.27.101",5788,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Other","Shell","Refuse/Unmodified","Clam Shell","CS","clam shell",,,2
"1BOW.27.101",5801,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1693,"1",0.00,39.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,5
"1BOW.27.101",5802,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1693,"1",0.00,39.00,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",,1
"1BOW.27.101",5800,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1693,"1",0.00,39.00,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",,2
"1BOW.27.101",5799,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1693,"1",0.00,39.00,"Architectural","Metal","Architectural Hardware","Wire Nail","URN","unidentified wire nail","1875",,1
"1BOW.27.101",5793,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","ANW","annular ironstone/whiteware",,,1
"1BOW.27.101",5792,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","BEI","blue edge-decorated ironstone/whiteware","1830","1860",1
"1BOW.27.101",5794,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",2
"1BOW.27.101",5796,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Sherd","Redware","AGR","black-glazed redware",,,4
"1BOW.27.101",5795,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Sherd","White Earthenware","ODWE","other decorated unidentified white earthenware",,,1
"1BOW.27.101",5791,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Sherd","Yellowware","XY","undecorated yellowware","1830","1940",2
"1BOW.27.101",5789,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Domestic","Ceramics","Pipe","Kaolin Pipe","NSK","Kaolin pipe stem frag, 5/64 in. bore",,,1
"1BOW.27.101",5790,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1692,"2",39.00,91.00,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",,,2
"1BOW.27.101",5797,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1693,"1",0.00,39.00,"Domestic","Glass","Glass Vessel","Curved Glass","ACG","aqua curved glass",,,1
"1BOW.27.101",5798,"12644",418,0.12,546404.36,4685637.90,"STP","C05",1693,"1",0.00,39.00,"Domestic","Other","Debris","Coal","OCO","coal",,,1
"1BOW.27.101",5707,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Other","Bone/Antler","Refuse/Unmodified","Bone","UDB","unidentified bone frag",,,2
"1BOW.27.101",5714,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,3
"1BOW.27.101",5713,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",,2
"1BOW.27.101",5711,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","BEI","blue edge-decorated ironstone/whiteware","1830","1860",2
"1BOW.27.101",5712,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",5
"1BOW.27.101",5710,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Domestic","Ceramics","Sherd","White Earthenware","UNW","unidentified white earthenware",,,1
"1BOW.27.101",5709,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Domestic","Glass","Glass Object","Button","GB","glass button",,,1
"1BOW.27.101",5708,"12644",419,0.12,546405.60,4685641.71,"STP","C06",1694,"1",0.00,61.00,"Domestic","Other","Debris","Coal","OCO","coal",,,2
"1BOW.27.101",5786,"12644",420,0.12,546406.85,4685645.51,"STP","C07",1696,"1",0.00,15.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,2
"1BOW.27.101",5787,"12644",420,0.12,546406.85,4685645.51,"STP","C07",1696,"1",0.00,15.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",3
"1BOW.27.101",5785,"12644",420,0.12,546406.85,4685645.51,"STP","C07",1696,"1",0.00,15.00,"Architectural","Ceramics","Brick","Brick","OBR","unidentified brick",,,9
"1BOW.27.101",5784,"12644",421,0.12,546408.09,4685649.31,"STP","C08",1697,"1",0.00,28.00,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",,,2
"1BOW.27.101",5783,"12644",421,0.12,546408.09,4685649.31,"STP","C08",1697,"1",0.00,28.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
"1BOW.27.101",5782,"12644",421,0.12,546408.09,4685649.31,"STP","C08",1697,"1",0.00,28.00,"Domestic","Other","Debris","Coal","OCO","coal",,,1
"1BOW.27.101",5781,"12644",421,0.12,546408.09,4685649.31,"STP","C08",1697,"1",0.00,28.00,"Domestic","Other","Plastic","Plastic","STY","Styrofoam","1954",,2
"1BOW.27.101",5780,"12644",422,0.12,546409.03,4685652.16,"STP","C09",1698,"1",0.00,30.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,1
"1BOW.27.101",5736,"12644",424,0.12,546411.52,4685659.76,"STP","C11",1700,"1",0.00,25.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,2
"1BOW.27.101",5737,"12644",424,0.12,546411.52,4685659.76,"STP","C11",1700,"1",0.00,25.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","UTI","blue transfer-printed ironstone/whiteware","1830","1865",1
"1BOW.27.101",5738,"12644",424,0.12,546411.52,4685659.76,"STP","C11",1700,"1",0.00,25.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",12
"1BOW.27.101",5733,"12644",424,0.12,546411.52,4685659.76,"STP","C11",1700,"1",0.00,25.00,"Architectural","Ceramics","Brick","Mortar/Plaster","OPL","plaster",,,4
"1BOW.27.101",5734,"12644",424,0.12,546411.52,4685659.76,"STP","C11",1700,"1",0.00,25.00,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",,,1
"1BOW.27.101",5735,"12644",424,0.12,546411.52,4685659.76,"STP","C11",1700,"1",0.00,25.00,"Domestic","Glass","Other Glass","Lamp Glass","LG","lamp glass",,,4
"1BOW.27.101",5744,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",,,1
"1BOW.27.101",5746,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1702,"2",20.00,74.00,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",,,1
"1BOW.27.101",5743,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,2
"1BOW.27.101",5747,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1702,"2",20.00,74.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,1
"1BOW.27.101",5745,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",,1
"1BOW.27.101",5742,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Domestic","Metal","Domestic/Activity","Horse/Ox/Mule Equipment","HNAI","horseshoe nail",,,1
"1BOW.27.101",5749,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1702,"2",20.00,74.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
"1BOW.27.101",5740,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",,,1
"1BOW.27.101",5748,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1702,"2",20.00,74.00,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",,,1
"1BOW.27.101",5739,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",,,1
"1BOW.27.101",5741,"12644",425,0.12,546412.76,4685663.56,"STP","C12",1701,"1",0.00,20.00,"Domestic","Glass","Glass Vessel","Curved Glass","CCG","clear curved glass",,,1
"1BOW.27.101",5757,"12644",426,0.12,546414.04,4685661.04,"STP","C13",1705,"1",0.00,31.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,1
"1BOW.27.101",5756,"12644",426,0.12,546414.04,4685661.04,"STP","C13",1705,"1",0.00,31.00,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",,1
"1BOW.27.101",5755,"12644",426,0.12,546414.04,4685661.04,"STP","C13",1705,"1",0.00,31.00,"Domestic","Metal","Domestic/Activity","Horse/Ox/Mule Equipment","HNAI","horseshoe nail",,,2
"1BOW.27.101",5754,"12644",426,0.12,546414.04,4685661.04,"STP","C13",1705,"1",0.00,31.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",2
"1BOW.27.101",5750,"12644",426,0.12,546414.04,4685661.04,"STP","C13",1704,"2",31.00,61.00,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",,,1
"1BOW.27.101",5752,"12644",427,0.12,546412.79,4685657.24,"STP","C14",1706,"1",0.00,30.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,2
"1BOW.27.101",5753,"12644",427,0.12,546412.79,4685657.24,"STP","C14",1706,"1",0.00,30.00,"Architectural","Glass","Flat Glass","Flat Glass","OTFG","other flat glass",,,1
"1BOW.27.101",5751,"12644",427,0.12,546412.79,4685657.24,"STP","C14",1706,"1",0.00,30.00,"Domestic","Glass","Glass Vessel","Bottle Glass","MBG","brown bottle glass",,,2
"1BOW.27.101",5764,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1708,"2",19.00,40.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,22
"1BOW.27.101",5763,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1708,"2",19.00,40.00,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",,12
"1BOW.27.101",5762,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1708,"2",19.00,40.00,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",,4
"1BOW.27.101",5760,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1708,"2",19.00,40.00,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",,1
"1BOW.27.101",5761,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1708,"2",19.00,40.00,"Architectural","Metal","Architectural Hardware","Other Hardware","WIRE","wire",,,1
"1BOW.27.101",5759,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1709,"1",0.00,19.00,"Architectural","Ceramics","Brick","Brick","OBR","unidentified brick",,,4
"1BOW.27.101",6232,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1708,"2",19.00,40.00,"Architectural","Ceramics","Brick","Brick","OBR","unidentified brick",,,5
"1BOW.27.101",5758,"12644",428,0.12,546411.86,4685654.39,"STP","C15",1709,"1",0.00,19.00,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",,,1
"1BOW.27.101",5827,"12644",430,0.12,546409.37,4685646.79,"STP","C17",1712,"2",25.00,54.00,"Architectural","Metal","Architectural Hardware","Other Nail","UN","unidentified nail",,,1
"1BOW.27.101",5766,"12644",430,0.12,546409.37,4685646.79,"STP","C17",1711,"1",0.00,25.00,"Architectural","Metal","Architectural Hardware","Other Hardware","HOOK","hook (hardware)",,,1
"1BOW.27.101",5767,"12644",430,0.12,546409.37,4685646.79,"STP","C17",1711,"1",0.00,25.00,"Architectural","Metal","Architectural Hardware","Other Hardware","STAP","staple",,,1
"1BOW.27.101",5768,"12644",430,0.12,546409.37,4685646.79,"STP","C17",1711,"1",0.00,25.00,"Architectural","Metal","Architectural Hardware","Other Hardware","WIRE","wire",,,1
"1BOW.27.101",5765,"12644",430,0.12,546409.37,4685646.79,"STP","C17",1711,"1",0.00,25.00,"Domestic","Other","Plastic","Plastic","OPLA","other plastic",,,1
"1BOW.27.101",4283,"12644",432,0.12,546406.57,4685638.23,"STP","C19",1714,"1",0.00,63.00,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",,2
"1BOW.27.101",4282,"12644",432,0.12,546406.57,4685638.23,"STP","C19",1714,"1",0.00,63.00,"Architectural","Metal","Architectural Hardware","Wire Nail","LCWN","large common wire nail (over 4 in. long)","1875",,1
"1BOW.27.101",4281,"12644",432,0.12,546406.57,4685638.23,"STP","C19",1714,"1",0.00,63.00,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
