"P_IDENT","Catalog_ID","S_NYSM_NUM","UNIT_ID","Shape_Area","POINT_X","POINT_Y","U_TYPE","U_LBL","LEVEL_ID","L_STRAT","START","END","Assemblage","MATNAME","TYPENAME","CATNAME","CODE","IDENTIFY","BEGDATE","ENDDATE","N"
"1BOW.00.101",514,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",13
"1BOW.00.101",472,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Ceramics","Sherd","Porcelain","GDZ","gilt-decorated porcelain","1660","1890",1
"1BOW.00.101",475,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Ceramics","Sherd","Porcelain","OTZ","other porcelain",NA,NA,2
"1BOW.00.101",511,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Porcelain","TOYZ","porcelain toy dish",NA,NA,1
"1BOW.00.101",481,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Ceramics","Sherd","Red Stoneware","CFR","clear-glazed fine red stoneware",NA,NA,1
"1BOW.00.101",517,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Red Stoneware","CFR","clear-glazed fine red stoneware",NA,NA,3
"1BOW.00.101",502,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Redware","XGR","unglazed redware",NA,NA,1
"1BOW.00.101",485,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Ceramics","Sherd","Semi-Vitreous China","OTSV","other semi-vitreous china","ca. 1880",NA,4
"1BOW.00.101",515,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Semi-Vitreous China","OTSV","other semi-vitreous china","ca. 1880",NA,2
"1BOW.00.101",516,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Semi-Vitreous China","XSV","undecorated semi-vitreous china","ca. 1880",NA,4
"1BOW.00.101",510,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Stoneware","OTSW","other stoneware",NA,NA,1
"1BOW.00.101",503,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Ceramics","Sherd","Yellowware","RBY","Rockingham/Bennington yellowware","1830","1940",1
"1BOW.00.101",470,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Ceramics","Sherd","Yellowware","XY","undecorated yellowware","1830","1940",1
"1BOW.00.101",487,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Architectural","Ceramics","Brick","Brick","OBR","unidentified brick",NA,NA,1
"1BOW.00.101",509,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",NA,NA,14
"1BOW.00.101",495,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",NA,NA,38
"1BOW.00.101",499,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Curved Glass","CCG","clear curved glass",NA,NA,1
"1BOW.00.101",496,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Curved Glass","CVCG","clear curved glass with amethyst tint due to sun exposure","1880s","late 1910s",1
"1BOW.00.101",492,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Curved Glass","MLCG","milk-colored curved glass",NA,NA,1
"1BOW.00.101",494,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","ABG","aqua bottle glass",NA,NA,8
"1BOW.00.101",518,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Glass Vessel","Bottle Glass","ABG","aqua bottle glass",NA,NA,4
"1BOW.00.101",501,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Glass Vessel","Bottle Glass","BBG","blue bottle glass",NA,NA,1
"1BOW.00.101",519,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",NA,NA,6
"1BOW.00.101",508,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",NA,NA,1
"1BOW.00.101",500,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",NA,NA,24
"1BOW.00.101",497,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","CVBG","clear bottle glass that has an amethyst tint due to sun exposure","1880s","late 1910s",3
"1BOW.00.101",520,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Glass Vessel","Bottle Glass","CVBG","clear bottle glass that has an amethyst tint due to sun exposure","1880s","late 1910s",3
"1BOW.00.101",498,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","CVBG","clear bottle glass that has an amethyst tint due to sun exposure","1880s","late 1910s",18
"1BOW.00.101",491,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","MBG","brown bottle glass",NA,NA,1
"1BOW.00.101",522,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Other Glass","Lamp Glass","LG","lamp glass",NA,NA,16
"1BOW.00.101",490,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Glass","Other Glass","Lamp Glass","LG","lamp glass",NA,NA,14
"1BOW.00.101",521,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Glass","Other Glass","Lamp Glass","VLG","amethyst lamp glass","1880","1914",2
"1BOW.00.101",505,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Other","Debris","Coal","OCI","cinder",NA,NA,2
"1BOW.00.101",488,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Other","Debris","Coal","OCI","cinder",NA,NA,14
"1BOW.00.101",486,12645,86,0.12,546391.55,4685609.7,"STP","86",905,"1",0,27,"Domestic","Other","Debris","Coal","OCO","coal",NA,NA,5
"1BOW.00.101",504,12645,86,0.12,546391.55,4685609.7,"STP","86",909,"2",27,84,"Domestic","Other","Debris","Coal","OCO","coal",NA,NA,4
"1BOW.00.101",1584,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Projectile Point","Whole Projectile Point","PPT","whole projectile point",NA,NA,1
"1BOW.00.101",1586,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Projectile Point","Projectile Point Frag","BPPT","projectile point frag",NA,NA,1
"1BOW.00.101",1585,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Projectile Point","Modified Projectile Point","MPPT","modified projectile point",NA,NA,1
"1BOW.00.101",1588,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Other Tool","Biface","BIF","biface",NA,NA,1
"1BOW.00.101",1587,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Other Tool","Drill","DRIL","drill",NA,NA,1
"1BOW.00.101",1589,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Other Tool","Uniface","UNIF","uniface",NA,NA,1
"1BOW.00.101",1596,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Native","Chipped Stone","Debitage","Flake","FLK","flake(s)",NA,NA,1
"1BOW.00.101",535,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Ground or Rough Stone","Other Modified Stone","Other Modified Stone","USTN","other modified stone",NA,NA,1
"1BOW.00.101",1610,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Other","Botanical","Sample","Charcoal","OCH","charcoal",NA,NA,1
"1BOW.00.101",1606,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",NA,NA,6
"1BOW.00.101",529,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",NA,NA,1
"1BOW.00.101",1602,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Metal","Architectural Hardware","Wrought Nail","UWN","unidentified wrought nail",NA,NA,1
"1BOW.00.101",1601,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",NA,1
"1BOW.00.101",531,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",NA,1
"1BOW.00.101",528,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",NA,1
"1BOW.00.101",1604,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Metal","Architectural Hardware","Other Nail","ON","other nail",NA,NA,14
"1BOW.00.101",526,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Architectural","Metal","Architectural Hardware","Other Nail","UN","unidentified nail",NA,NA,3
"1BOW.00.101",1603,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Metal","Architectural Hardware","Other Nail","USN","unidentified square nail",NA,NA,18
"1BOW.00.101",530,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Architectural","Metal","Architectural Hardware","Other Nail","USN","unidentified square nail",NA,NA,2
"1BOW.00.101",527,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Architectural","Metal","Architectural Hardware","Other Hardware","BLT","bolt",NA,NA,1
"1BOW.00.101",1599,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Metal","Architectural Hardware","Other Hardware","SPK","spike",NA,NA,1
"1BOW.00.101",1598,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Metal","Architectural Hardware","Other Hardware","SPRG","spring",NA,NA,1
"1BOW.00.101",1605,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Metal","Domestic/Activity","Cans","OCAN","other can-related metal object",NA,NA,3
"1BOW.00.101",1600,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Metal","Domestic/Activity","Horse/Ox/Mule Equipment","HNAI","horseshoe nail",NA,NA,5
"1BOW.00.101",1597,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Metal","Domestic/Activity","Tools","OTOL","other type of tool",NA,NA,1
"1BOW.00.101",534,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","UTI","blue transfer-printed ironstone/whiteware","1830","1865",2
"1BOW.00.101",533,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",3
"1BOW.00.101",1594,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Glass","Flat Glass","Flat Glass","BFG","blue flat glass",NA,NA,1
"1BOW.00.101",536,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",NA,NA,2
"1BOW.00.101",1595,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",NA,NA,18
"1BOW.00.101",537,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Glass","Glass Vessel","Curved Glass","ACG","aqua curved glass",NA,NA,3
"1BOW.00.101",532,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Glass","Glass Vessel","Curved Glass","MLCG","milk-colored curved glass",NA,NA,1
"1BOW.00.101",538,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Glass","Glass Vessel","Bottle Glass","ABG","aqua bottle glass",NA,NA,25
"1BOW.00.101",1592,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","ABG","aqua bottle glass",NA,NA,34
"1BOW.00.101",1591,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","ABG","aqua bottle glass",NA,NA,15
"1BOW.00.101",1593,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",NA,NA,41
"1BOW.00.101",1607,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Other","Mineral/Other","Other Mineral","Fossil","FOSS","fossil",NA,NA,1
"1BOW.00.101",524,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Other","Debris","Coal","OCO","coal",NA,NA,2
"1BOW.00.101",1611,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Other","Debris","Coal","OCO","coal",NA,NA,12
"1BOW.00.101",523,12645,87,0.12,546387.69,4685602.76,"STP","87",910,"2",27,103,"Domestic","Other","Debris","Coal","OSL","slag",NA,NA,3
"1BOW.00.101",1609,12645,87,0.12,546387.69,4685602.76,"STP","87",1082,"1",0,27,"Domestic","Other","Debris","Coal","OSL","slag",NA,NA,2
"1BOW.00.101",539,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Other","Botanical","Sample","Nut","BNUT","nut (botanical)",NA,NA,1
"1BOW.00.101",543,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",NA,NA,1
"1BOW.00.101",544,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",NA,1
"1BOW.00.101",547,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","OTI","brown transfer-printed ironstone/whiteware","1825","1875",1
"1BOW.00.101",546,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",3
"1BOW.00.101",540,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Domestic","Ceramics","Sherd","Redware","XGR","unglazed redware",NA,NA,1
"1BOW.00.101",550,12645,88,0.12,546386.23,4685584.06,"STP","88",912,"2",40,83,"Domestic","Ceramics","Sherd","White Earthenware","UNW","unidentified white earthenware",NA,NA,1
"1BOW.00.101",545,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Domestic","Ceramics","Pipe","Kaolin Pipe","LSK","Kaolin pipe stem frag. larger than 6/64"" bore",NA,NA,1
"1BOW.00.101",541,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Architectural","Ceramics","Brick","Brick","OBR","unidentified brick",NA,NA,2
"1BOW.00.101",549,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Architectural","Glass","Flat Glass","Flat Glass","CFG","clear flat glass",NA,NA,3
"1BOW.00.101",548,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",NA,NA,1
"1BOW.00.101",542,12645,88,0.12,546386.23,4685584.06,"STP","88",911,"1",0,40,"Domestic","Glass","Glass Vessel","Bottle Glass","OBG","olive-green bottle glass",NA,NA,2
"1BOW.00.101",553,12645,89,0.12,546384.11,4685617.63,"STP","89",913,"1",0,40,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",2
"1BOW.00.101",554,12645,89,0.12,546384.11,4685617.63,"STP","89",913,"1",0,40,"Domestic","Ceramics","Sherd","Stoneware","XGS","grey salt-glazed stoneware, unslipped",NA,NA,1
"1BOW.00.101",552,12645,89,0.12,546384.11,4685617.63,"STP","89",913,"1",0,40,"Domestic","Ceramics","Sherd","Yellowware","XY","undecorated yellowware","1830","1940",1
"1BOW.00.101",551,12645,89,0.12,546384.11,4685617.63,"STP","89",913,"1",0,40,"Domestic","Glass","Glass Vessel","Curved Glass","CCG","clear curved glass",NA,NA,1
"1BOW.00.101",555,12645,90,0.12,546391.17,4685601.71,"STP","90",914,"1",0,16,"Architectural","Metal","Architectural Hardware","Cut Nail","MCN","machine cut nail","ca. 1835",NA,1
"1BOW.00.101",556,12645,90,0.12,546391.17,4685601.71,"STP","90",914,"1",0,16,"Architectural","Metal","Architectural Hardware","Cut Nail","UCN","unidentified cut nail","ca. 1790",NA,4
"1BOW.00.101",564,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Bone/Antler","Refuse/Unmodified","Bone","KB","kitchen bone",NA,NA,5
"1BOW.00.101",559,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Other","Shell","Refuse/Unmodified","Clam Shell","CS","clam shell",NA,NA,1
"1BOW.00.101",560,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Other","Botanical","Sample","Bark","BARK","bark sample",NA,NA,1
"1BOW.00.101",561,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Other","Botanical","Sample","Charcoal","OCH","charcoal",NA,NA,2
"1BOW.00.101",578,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",NA,NA,1
"1BOW.00.101",575,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",NA,NA,2
"1BOW.00.101",579,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Metal","Personal Item","Clothing Related","PEYE","eyelet/grommet clothing fastener",NA,NA,1
"1BOW.00.101",581,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Metal","Architectural Hardware","Wire Nail","CWN","common wire nail","1875",NA,11
"1BOW.00.101",580,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Metal","Architectural Hardware","Wire Nail","RN","wire roofing nail","1875",NA,1
"1BOW.00.101",576,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Metal","Architectural Hardware","Wire Nail","URN","unidentified wire nail","1875",NA,1
"1BOW.00.101",574,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Metal","Architectural Hardware","Other Hardware","SPK","spike",NA,NA,1
"1BOW.00.101",577,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Metal","Domestic/Activity","Horse/Ox/Mule Equipment","HNAI","horseshoe nail",NA,NA,1
"1BOW.00.101",569,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Ceramics","Sherd","Ironstone/Whiteware","XI","undecorated ironstone/whiteware","1820","1900+",1
"1BOW.00.101",568,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Ceramics","Sherd","Porcelain","GDZ","gilt-decorated porcelain","1660","1890",4
"1BOW.00.101",573,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Ceramics","Brick","Brick","OBM","machine-made brick",NA,NA,2
"1BOW.00.101",567,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Ceramics","Brick","Mortar/Plaster","OMO","mortar",NA,NA,5
"1BOW.00.101",566,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Architectural","Glass","Flat Glass","Flat Glass","AFG","aqua flat glass",NA,NA,8
"1BOW.00.101",565,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Glass","Glass Vessel","Curved Glass","ACG","aqua curved glass",NA,NA,1
"1BOW.00.101",570,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Glass","Glass Vessel","Curved Glass","CCG","clear curved glass",NA,NA,1
"1BOW.00.101",571,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Glass","Glass Vessel","Curved Glass","CCG","clear curved glass",NA,NA,1
"1BOW.00.101",572,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Glass","Glass Vessel","Bottle Glass","CBG","clear bottle glass",NA,NA,22
"1BOW.00.101",563,12645,91,0.12,546396.66,4685612.25,"STP","91",916,"1",0,26,"Domestic","Other","Debris","Coal","OCI","cinder",NA,NA,4
"1BOW.00.101",584,12645,92,0.12,546392.64,4685616.46,"STP","92",917,"1",0,30,"Domestic","Bone/Antler","Refuse/Unmodified","Bone","KB","kitchen bone",NA,NA,1
"1BOW.00.101",586,12645,92,0.12,546392.64,4685616.46,"STP","92",917,"1",0,30,"Other","Metal","Unidentified","Ferrous","UIS","unidentified iron/steel",NA,NA,1
"1BOW.00.101",597,12645,92,0.12,546392.64,4685616.46,"STP","92",918,"2",30,65,"Architectural","Metal","Architectural Hardware","Other Nail","UN","unidentified nail",NA,NA,2
"1BOW.00.101",598,12645,92,0.12,546392.64,4685616.46,"STP","92",918,"2",30,65,"Architectural","Metal","Architectural Hardware","Other Nail","USN","unidentified square nail",NA,NA,1
"1BOW.00.101",596,12645,92,0.12,546392.64,4685616.46,"STP","92",918,"2",30,65,"Domestic","Metal","Domestic/Activity","Cans","CF","can frag",NA,NA,1
"1BOW.00.101",595,12645,92,0.12,546392.64,4685616.46,"STP","92",918,"2",30,65,"Domestic","Ceramics","Sherd","Redware","FPR","flowerpot",NA,NA,1
